2019-03-30 19:13:35,260     INFO           main: Input label dimension is 332
2019-03-30 19:13:35,264     INFO           main: preparing label data (input) using standard HTS style labels
2019-03-30 19:17:51,660     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100153.lab, 793 labels
2019-03-30 19:17:51,756     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100187.lab, 740 labels
2019-03-30 19:17:51,813     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100137.lab, 812 labels
2019-03-30 19:17:51,923     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100211.lab, 728 labels
2019-03-30 19:17:52,054     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100191.lab, 738 labels
2019-03-30 19:17:52,275     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100203.lab, 790 labels
2019-03-30 19:17:52,504     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100227.lab, 763 labels
2019-03-30 19:17:52,657     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100195.lab, 754 labels
2019-03-30 19:17:52,747     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100179.lab, 756 labels
2019-03-30 19:17:53,495     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100244.lab, 744 labels
2019-03-30 19:17:54,281     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100248.lab, 783 labels
2019-03-30 19:17:54,499     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100199.lab, 808 labels
2019-03-30 19:17:54,958     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100215.lab, 754 labels
2019-03-30 19:17:54,974     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100207.lab, 774 labels
2019-03-30 19:17:55,228     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100219.lab, 762 labels
2019-03-30 19:17:55,460     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100175.lab, 813 labels
2019-03-30 19:17:56,866     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100240.lab, 782 labels
2019-03-30 19:17:56,900     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100252.lab, 781 labels
2019-03-30 19:17:57,200     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100235.lab, 772 labels
2019-03-30 19:17:57,369     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100256.lab, 783 labels
2019-03-30 19:17:57,762     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100231.lab, 829 labels
2019-03-30 19:17:57,948     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100223.lab, 770 labels
2019-03-30 19:18:08,443     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100260.lab, 780 labels
2019-03-30 19:18:18,135     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100134.lab, 777 labels
2019-03-30 19:18:24,613     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100142.lab, 803 labels
2019-03-30 19:18:28,847     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100159.lab, 692 labels
2019-03-30 19:18:29,215     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100146.lab, 782 labels
2019-03-30 19:18:29,362     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100154.lab, 784 labels
2019-03-30 19:18:29,563     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100150.lab, 802 labels
2019-03-30 19:18:32,040     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100192.lab, 729 labels
2019-03-30 19:18:32,212     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100172.lab, 757 labels
2019-03-30 19:18:32,630     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100164.lab, 806 labels
2019-03-30 19:18:33,617     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100168.lab, 765 labels
2019-03-30 19:18:33,635     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100184.lab, 738 labels
2019-03-30 19:18:33,718     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100138.lab, 802 labels
2019-03-30 19:18:33,837     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100212.lab, 765 labels
2019-03-30 19:18:34,362     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100204.lab, 781 labels
2019-03-30 19:18:34,612     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100228.lab, 814 labels
2019-03-30 19:18:35,972     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100249.lab, 725 labels
2019-03-30 19:18:36,000     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100180.lab, 761 labels
2019-03-30 19:18:36,384     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100196.lab, 814 labels
2019-03-30 19:18:37,466     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100188.lab, 760 labels
2019-03-30 19:18:37,498     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100208.lab, 770 labels
2019-03-30 19:18:37,616     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100224.lab, 629 labels
2019-03-30 19:18:37,619     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100220.lab, 800 labels
2019-03-30 19:18:37,765     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100216.lab, 748 labels
2019-03-30 19:18:38,371     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100245.lab, 775 labels
2019-03-30 19:18:38,562     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100200.lab, 771 labels
2019-03-30 19:18:38,610     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100176.lab, 795 labels
2019-03-30 19:18:38,736     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100241.lab, 748 labels
2019-03-30 19:18:39,664     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100232.lab, 759 labels
2019-03-30 19:18:40,347     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100257.lab, 789 labels
2019-03-30 19:18:41,487     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100253.lab, 804 labels
2019-03-30 19:18:42,733     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100236.lab, 788 labels
2019-03-30 19:18:51,126     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100261.lab, 795 labels
2019-03-30 19:19:00,945     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100135.lab, 806 labels
2019-03-30 19:19:07,282     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100143.lab, 747 labels
2019-03-30 19:19:09,582     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100155.lab, 785 labels
2019-03-30 19:19:09,656     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100147.lab, 741 labels
2019-03-30 19:19:11,539     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100151.lab, 780 labels
2019-03-30 19:19:12,075     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100161.lab, 774 labels
2019-03-30 19:19:13,807     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100165.lab, 756 labels
2019-03-30 19:19:15,245     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100173.lab, 778 labels
2019-03-30 19:19:15,259     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100185.lab, 758 labels
2019-03-30 19:19:16,697     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100205.lab, 755 labels
2019-03-30 19:19:16,908     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100181.lab, 733 labels
2019-03-30 19:19:17,245     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100139.lab, 817 labels
2019-03-30 19:19:17,515     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100229.lab, 791 labels
2019-03-30 19:19:17,792     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100169.lab, 826 labels
2019-03-30 19:19:18,533     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100197.lab, 787 labels
2019-03-30 19:19:18,594     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100213.lab, 768 labels
2019-03-30 19:19:18,598     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100193.lab, 819 labels
2019-03-30 19:19:18,654     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100217.lab, 756 labels
2019-03-30 19:19:18,699     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100209.lab, 725 labels
2019-03-30 19:19:19,223     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100250.lab, 773 labels
2019-03-30 19:19:20,981     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100225.lab, 745 labels
2019-03-30 19:19:21,978     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100177.lab, 762 labels
2019-03-30 19:19:22,195     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100189.lab, 745 labels
2019-03-30 19:19:22,370     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100221.lab, 814 labels
2019-03-30 19:19:22,689     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100246.lab, 790 labels
2019-03-30 19:19:23,029     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100233.lab, 738 labels
2019-03-30 19:19:23,285     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100242.lab, 795 labels
2019-03-30 19:19:23,446     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100201.lab, 772 labels
2019-03-30 19:19:24,195     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100254.lab, 755 labels
2019-03-30 19:19:24,359     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100258.lab, 791 labels
2019-03-30 19:19:26,027     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100237.lab, 794 labels
2019-03-30 19:19:33,355     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100262.lab, 751 labels
2019-03-30 19:19:43,408     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100263.lab, 793 labels
2019-03-30 19:19:48,426     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100267.lab, 700 labels
2019-03-30 19:19:50,504     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100275.lab, 778 labels
2019-03-30 19:19:52,189     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100271.lab, 796 labels
2019-03-30 19:19:55,025     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100283.lab, 744 labels
2019-03-30 19:19:56,203     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100279.lab, 777 labels
2019-03-30 19:19:56,535     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100288.lab, 747 labels
2019-03-30 19:19:57,663     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100292.lab, 755 labels
2019-03-30 19:19:58,197     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100312.lab, 747 labels
2019-03-30 19:19:58,678     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100296.lab, 786 labels
2019-03-30 19:19:59,610     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100320.lab, 737 labels
2019-03-30 19:20:00,508     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100304.lab, 789 labels
2019-03-30 19:20:00,748     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100316.lab, 791 labels
2019-03-30 19:20:01,124     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100308.lab, 776 labels
2019-03-30 19:20:01,454     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100328.lab, 754 labels
2019-03-30 19:20:01,738     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100300.lab, 823 labels
2019-03-30 19:20:01,840     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100341.lab, 765 labels
2019-03-30 19:20:03,311     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100332.lab, 790 labels
2019-03-30 19:20:03,788     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100345.lab, 750 labels
2019-03-30 19:20:04,063     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100324.lab, 793 labels
2019-03-30 19:20:04,106     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100382.lab, 745 labels
2019-03-30 19:20:04,109     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100336.lab, 793 labels
2019-03-30 19:20:04,752     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100365.lab, 712 labels
2019-03-30 19:20:05,475     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100369.lab, 796 labels
2019-03-30 19:20:05,480     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100357.lab, 795 labels
2019-03-30 19:20:06,610     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100353.lab, 789 labels
2019-03-30 19:20:06,745     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100361.lab, 783 labels
2019-03-30 19:20:06,936     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100374.lab, 809 labels
2019-03-30 19:20:07,341     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100378.lab, 774 labels
2019-03-30 19:20:07,728     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100387.lab, 742 labels
2019-03-30 19:20:07,985     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100349.lab, 800 labels
2019-03-30 19:20:15,589     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100391.lab, 751 labels
2019-03-30 19:20:25,683     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100264.lab, 760 labels
2019-03-30 19:20:30,420     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100268.lab, 787 labels
2019-03-30 19:20:32,980     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100272.lab, 746 labels
2019-03-30 19:20:33,792     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100276.lab, 778 labels
2019-03-30 19:20:36,976     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100285.lab, 754 labels
2019-03-30 19:20:37,654     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100289.lab, 752 labels
2019-03-30 19:20:37,742     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100280.lab, 780 labels
2019-03-30 19:20:40,437     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100293.lab, 799 labels
2019-03-30 19:20:41,486     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100297.lab, 772 labels
2019-03-30 19:20:42,392     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100317.lab, 762 labels
2019-03-30 19:20:42,727     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100329.lab, 778 labels
2019-03-30 19:20:43,231     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100309.lab, 751 labels
2019-03-30 19:20:43,813     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100321.lab, 722 labels
2019-03-30 19:20:43,847     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100325.lab, 738 labels
2019-03-30 19:20:44,745     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100313.lab, 839 labels
2019-03-30 19:20:45,464     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100370.lab, 753 labels
2019-03-30 19:20:45,647     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100301.lab, 798 labels
2019-03-30 19:20:45,791     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100342.lab, 764 labels
2019-03-30 19:20:45,920     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100346.lab, 797 labels
2019-03-30 19:20:45,998     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100305.lab, 801 labels
2019-03-30 19:20:46,633     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100333.lab, 774 labels
2019-03-30 19:20:46,775     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100384.lab, 734 labels
2019-03-30 19:20:47,024     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100338.lab, 749 labels
2019-03-30 19:20:47,492     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100358.lab, 775 labels
2019-03-30 19:20:47,616     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100366.lab, 754 labels
2019-03-30 19:20:48,050     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100375.lab, 786 labels
2019-03-30 19:20:49,797     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100379.lab, 757 labels
2019-03-30 19:20:50,447     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100362.lab, 825 labels
2019-03-30 19:20:51,575     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100388.lab, 769 labels
2019-03-30 19:20:51,782     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100354.lab, 848 labels
2019-03-30 19:20:53,602     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100350.lab, 819 labels
2019-03-30 19:20:57,093     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100392.lab, 753 labels
2019-03-30 19:21:09,341     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100265.lab, 767 labels
2019-03-30 19:21:09,724     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100269.lab, 769 labels
2019-03-30 19:21:16,265     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100273.lab, 768 labels
2019-03-30 19:21:16,395     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100277.lab, 797 labels
2019-03-30 19:21:20,326     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100286.lab, 777 labels
2019-03-30 19:21:21,380     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100290.lab, 788 labels
2019-03-30 19:21:22,824     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100281.lab, 841 labels
2019-03-30 19:21:24,740     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100294.lab, 778 labels
2019-03-30 19:21:24,993     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100318.lab, 759 labels
2019-03-30 19:21:25,371     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100347.lab, 760 labels
2019-03-30 19:21:25,760     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100330.lab, 789 labels
2019-03-30 19:21:26,082     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100322.lab, 723 labels
2019-03-30 19:21:26,177     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100302.lab, 735 labels
2019-03-30 19:21:26,499     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100298.lab, 822 labels
2019-03-30 19:21:27,047     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100326.lab, 770 labels
2019-03-30 19:21:27,721     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100310.lab, 778 labels
2019-03-30 19:21:28,880     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100371.lab, 822 labels
2019-03-30 19:21:29,399     INFO         labels: loaded /home/gyzhang/merlin/egs/blz/s1/experiments/blz/acoustic_model/data/label_phone_align/100343.lab, 793 labels
